,X,Y,GWSTOR_V2,geometry,LAT,LON
6647,4.66405029297,11.7311917814,L,MULTIPOINT (4.66405029297 11.7311917814),11.73,4.66
6648,4.71405029297,11.7311917814,L,MULTIPOINT (4.71405029297 11.7311917814),11.73,4.71
6649,4.76405029297,11.7311917814,L,MULTIPOINT (4.76405029297 11.7311917814),11.73,4.76
6650,4.81405029297,11.7311917814,L,MULTIPOINT (4.81405029297 11.7311917814),11.73,4.81
6651,4.86405029297,11.7311917814,L,MULTIPOINT (4.86405029297 11.7311917814),11.73,4.86
6652,4.91405029297,11.7311917814,L,MULTIPOINT (4.91405029297 11.7311917814),11.73,4.91
6653,4.96405029297,11.7311917814,L,MULTIPOINT (4.96405029297 11.7311917814),11.73,4.96
6654,5.01405029297,11.7311917814,L,MULTIPOINT (5.01405029297 11.7311917814),11.73,5.01
6655,5.06405029297,11.7311917814,L,MULTIPOINT (5.06405029297 11.7311917814),11.73,5.06
6656,5.11405029297,11.7311917814,L,MULTIPOINT (5.11405029297 11.7311917814),11.73,5.11
6657,5.16405029297,11.7311917814,L,MULTIPOINT (5.16405029297 11.7311917814),11.73,5.16
6658,5.21405029297,11.7311917814,L,MULTIPOINT (5.21405029297 11.7311917814),11.73,5.21
6659,5.26405029297,11.7311917814,L,MULTIPOINT (5.26405029297 11.7311917814),11.73,5.26
6660,5.31405029297,11.7311917814,L,MULTIPOINT (5.31405029297 11.7311917814),11.73,5.31
6661,5.36405029297,11.7311917814,L,MULTIPOINT (5.36405029297 11.7311917814),11.73,5.36
6662,5.41405029297,11.7311917814,L,MULTIPOINT (5.41405029297 11.7311917814),11.73,5.41
6663,5.46405029297,11.7311917814,L,MULTIPOINT (5.46405029297 11.7311917814),11.73,5.46
6664,5.51405029297,11.7311917814,L,MULTIPOINT (5.51405029297 11.7311917814),11.73,5.51
6665,5.56405029297,11.7311917814,L,MULTIPOINT (5.56405029297 11.7311917814),11.73,5.56
6666,5.61405029297,11.7311917814,L,MULTIPOINT (5.61405029297 11.7311917814),11.73,5.61
6667,5.66405029297,11.7311917814,L,MULTIPOINT (5.66405029297 11.7311917814),11.73,5.66
6668,5.71405029297,11.7311917814,L,MULTIPOINT (5.71405029297 11.7311917814),11.73,5.71
6669,5.76405029297,11.7311917814,L,MULTIPOINT (5.76405029297 11.7311917814),11.73,5.76
6670,5.81405029297,11.7311917814,L,MULTIPOINT (5.81405029297 11.7311917814),11.73,5.81
6671,5.86405029297,11.7311917814,L,MULTIPOINT (5.86405029297 11.7311917814),11.73,5.86
6672,5.91405029297,11.7311917814,L,MULTIPOINT (5.91405029297 11.7311917814),11.73,5.91
6673,5.96405029297,11.7311917814,L,MULTIPOINT (5.96405029297 11.7311917814),11.73,5.96
6674,6.01405029297,11.7311917814,L,MULTIPOINT (6.01405029297 11.7311917814),11.73,6.01
6675,6.06405029297,11.7311917814,L,MULTIPOINT (6.06405029297 11.7311917814),11.73,6.06
6676,6.11405029297,11.7311917814,L,MULTIPOINT (6.11405029297 11.7311917814),11.73,6.11
6677,6.16405029297,11.7311917814,L,MULTIPOINT (6.16405029297 11.7311917814),11.73,6.16
6678,6.21405029297,11.7311917814,L,MULTIPOINT (6.21405029297 11.7311917814),11.73,6.21
6679,6.26405029297,11.7311917814,L,MULTIPOINT (6.26405029297 11.7311917814),11.73,6.26
6680,6.31405029297,11.7311917814,L,MULTIPOINT (6.31405029297 11.7311917814),11.73,6.31
6681,6.36405029297,11.7311917814,L,MULTIPOINT (6.36405029297 11.7311917814),11.73,6.36
6682,6.41405029297,11.7311917814,L,MULTIPOINT (6.41405029297 11.7311917814),11.73,6.41
6683,6.46405029297,11.7311917814,L,MULTIPOINT (6.46405029297 11.7311917814),11.73,6.46
6684,6.51405029297,11.7311917814,L,MULTIPOINT (6.51405029297 11.7311917814),11.73,6.51
6685,6.56405029297,11.7311917814,L,MULTIPOINT (6.56405029297 11.7311917814),11.73,6.56
6686,6.61405029297,11.7311917814,L,MULTIPOINT (6.61405029297 11.7311917814),11.73,6.61
6687,6.66405029297,11.7311917814,L,MULTIPOINT (6.66405029297 11.7311917814),11.73,6.66
6688,6.71405029297,11.7311917814,L,MULTIPOINT (6.71405029297 11.7311917814),11.73,6.71
6689,6.76405029297,11.7311917814,L,MULTIPOINT (6.76405029297 11.7311917814),11.73,6.76
6690,6.81405029297,11.7311917814,L,MULTIPOINT (6.81405029297 11.7311917814),11.73,6.81
6691,6.86405029297,11.7311917814,L,MULTIPOINT (6.86405029297 11.7311917814),11.73,6.86
6692,6.91405029297,11.7311917814,L,MULTIPOINT (6.91405029297 11.7311917814),11.73,6.91
6693,6.96405029297,11.7311917814,L,MULTIPOINT (6.96405029297 11.7311917814),11.73,6.96
6694,7.01405029297,11.7311917814,L,MULTIPOINT (7.01405029297 11.7311917814),11.73,7.01
6695,7.06405029297,11.7311917814,L,MULTIPOINT (7.06405029297 11.7311917814),11.73,7.06
6696,7.11405029297,11.7311917814,L,MULTIPOINT (7.11405029297 11.7311917814),11.73,7.11
6697,7.16405029297,11.7311917814,L,MULTIPOINT (7.16405029297 11.7311917814),11.73,7.16
6698,7.21405029297,11.7311917814,L,MULTIPOINT (7.21405029297 11.7311917814),11.73,7.21
6699,7.26405029297,11.7311917814,L,MULTIPOINT (7.26405029297 11.7311917814),11.73,7.26
6700,7.31405029297,11.7311917814,L,MULTIPOINT (7.31405029297 11.7311917814),11.73,7.31
6701,7.36405029297,11.7311917814,L,MULTIPOINT (7.36405029297 11.7311917814),11.73,7.36
6702,7.41405029297,11.7311917814,L,MULTIPOINT (7.41405029297 11.7311917814),11.73,7.41
6703,7.46405029297,11.7311917814,L,MULTIPOINT (7.46405029297 11.7311917814),11.73,7.46
6704,7.51405029297,11.7311917814,L,MULTIPOINT (7.51405029297 11.7311917814),11.73,7.51
6705,7.56405029297,11.7311917814,L,MULTIPOINT (7.56405029297 11.7311917814),11.73,7.56
6706,7.61405029297,11.7311917814,L,MULTIPOINT (7.61405029297 11.7311917814),11.73,7.61
6707,7.66405029297,11.7311917814,L,MULTIPOINT (7.66405029297 11.7311917814),11.73,7.66
6708,7.71405029297,11.7311917814,L,MULTIPOINT (7.71405029297 11.7311917814),11.73,7.71
6709,7.76405029297,11.7311917814,L,MULTIPOINT (7.76405029297 11.7311917814),11.73,7.76
6710,7.81405029297,11.7311917814,L,MULTIPOINT (7.81405029297 11.7311917814),11.73,7.81
6711,7.86405029297,11.7311917814,L,MULTIPOINT (7.86405029297 11.7311917814),11.73,7.86
6712,7.91405029297,11.7311917814,L,MULTIPOINT (7.91405029297 11.7311917814),11.73,7.91
6713,7.96405029297,11.7311917814,L,MULTIPOINT (7.96405029297 11.7311917814),11.73,7.96
6714,8.01405029297,11.7311917814,L,MULTIPOINT (8.014050292969999 11.7311917814),11.73,8.01
6715,8.06405029297,11.7311917814,L,MULTIPOINT (8.06405029297 11.7311917814),11.73,8.06
6716,8.11405029297,11.7311917814,L,MULTIPOINT (8.114050292969999 11.7311917814),11.73,8.11
6717,8.16405029297,11.7311917814,L,MULTIPOINT (8.16405029297 11.7311917814),11.73,8.16
6718,8.21405029297,11.7311917814,L,MULTIPOINT (8.214050292970001 11.7311917814),11.73,8.21
6719,8.26405029297,11.7311917814,L,MULTIPOINT (8.264050292969999 11.7311917814),11.73,8.26
6720,8.31405029297,11.7311917814,L,MULTIPOINT (8.31405029297 11.7311917814),11.73,8.31
6721,8.36405029297,11.7311917814,L,MULTIPOINT (8.364050292969999 11.7311917814),11.73,8.36
6722,8.41405029297,11.7311917814,L,MULTIPOINT (8.41405029297 11.7311917814),11.73,8.41
6723,8.46405029297,11.7311917814,L,MULTIPOINT (8.464050292970001 11.7311917814),11.73,8.46
6724,8.51405029297,11.7311917814,L,MULTIPOINT (8.514050292969999 11.7311917814),11.73,8.51
6725,8.56405029297,11.7311917814,L,MULTIPOINT (8.56405029297 11.7311917814),11.73,8.56
6726,8.61405029297,11.7311917814,L,MULTIPOINT (8.614050292969999 11.7311917814),11.73,8.61
6727,8.66405029297,11.7311917814,L,MULTIPOINT (8.66405029297 11.7311917814),11.73,8.66
6728,8.71405029297,11.7311917814,L,MULTIPOINT (8.714050292970001 11.7311917814),11.73,8.71
6729,8.76405029297,11.7311917814,L,MULTIPOINT (8.764050292969999 11.7311917814),11.73,8.76
6730,8.81405029297,11.7311917814,L,MULTIPOINT (8.81405029297 11.7311917814),11.73,8.81
6731,8.86405029297,11.7311917814,L,MULTIPOINT (8.864050292969999 11.7311917814),11.73,8.86
6732,8.91405029297,11.7311917814,L,MULTIPOINT (8.91405029297 11.7311917814),11.73,8.91
6733,8.96405029297,11.7311917814,L,MULTIPOINT (8.964050292970001 11.7311917814),11.73,8.96
6734,9.01405029297,11.7311917814,L,MULTIPOINT (9.014050292969999 11.7311917814),11.73,9.01
6735,9.06405029297,11.7311917814,L,MULTIPOINT (9.06405029297 11.7311917814),11.73,9.06
6736,9.11405029297,11.7311917814,L,MULTIPOINT (9.114050292969999 11.7311917814),11.73,9.11
6737,9.16405029297,11.7311917814,L,MULTIPOINT (9.16405029297 11.7311917814),11.73,9.16
6738,9.21405029297,11.7311917814,L,MULTIPOINT (9.214050292970001 11.7311917814),11.73,9.21
6739,9.26405029297,11.7311917814,L,MULTIPOINT (9.264050292969999 11.7311917814),11.73,9.26
6740,9.31405029297,11.7311917814,L,MULTIPOINT (9.31405029297 11.7311917814),11.73,9.31
6741,9.36405029297,11.7311917814,L,MULTIPOINT (9.364050292969999 11.7311917814),11.73,9.36
6742,9.41405029297,11.7311917814,M,MULTIPOINT (9.41405029297 11.7311917814),11.73,9.41
6743,9.46405029297,11.7311917814,H,MULTIPOINT (9.464050292970001 11.7311917814),11.73,9.46
6744,9.51405029297,11.7311917814,H,MULTIPOINT (9.514050292969999 11.7311917814),11.73,9.51
6745,9.56405029297,11.7311917814,H,MULTIPOINT (9.56405029297 11.7311917814),11.73,9.56
6746,9.61405029297,11.7311917814,H,MULTIPOINT (9.614050292969999 11.7311917814),11.73,9.61
6747,9.66405029297,11.7311917814,H,MULTIPOINT (9.66405029297 11.7311917814),11.73,9.66
6748,9.71405029297,11.7311917814,H,MULTIPOINT (9.714050292970001 11.7311917814),11.73,9.71
6749,9.76405029297,11.7311917814,H,MULTIPOINT (9.764050292969999 11.7311917814),11.73,9.76
6750,9.81405029297,11.7311917814,H,MULTIPOINT (9.81405029297 11.7311917814),11.73,9.81
6751,9.86405029297,11.7311917814,H,MULTIPOINT (9.864050292969999 11.7311917814),11.73,9.86
6752,9.91405029297,11.7311917814,H,MULTIPOINT (9.91405029297 11.7311917814),11.73,9.91
6753,9.96405029297,11.7311917814,H,MULTIPOINT (9.964050292970001 11.7311917814),11.73,9.96
6754,10.014050293,11.7311917814,H,MULTIPOINT (10.014050293 11.7311917814),11.73,10.01
6755,10.064050293,11.7311917814,H,MULTIPOINT (10.064050293 11.7311917814),11.73,10.06
6756,10.114050293,11.7311917814,H,MULTIPOINT (10.114050293 11.7311917814),11.73,10.11
6757,10.164050293,11.7311917814,H,MULTIPOINT (10.164050293 11.7311917814),11.73,10.16
6758,10.214050293,11.7311917814,H,MULTIPOINT (10.214050293 11.7311917814),11.73,10.21
6759,10.264050293,11.7311917814,H,MULTIPOINT (10.264050293 11.7311917814),11.73,10.26
6760,10.314050293,11.7311917814,H,MULTIPOINT (10.314050293 11.7311917814),11.73,10.31
6761,10.364050293,11.7311917814,H,MULTIPOINT (10.364050293 11.7311917814),11.73,10.36
6762,10.414050293,11.7311917814,H,MULTIPOINT (10.414050293 11.7311917814),11.73,10.41
6763,10.464050293,11.7311917814,H,MULTIPOINT (10.464050293 11.7311917814),11.73,10.46
6764,10.514050293,11.7311917814,H,MULTIPOINT (10.514050293 11.7311917814),11.73,10.51
6765,10.564050293,11.7311917814,M,MULTIPOINT (10.564050293 11.7311917814),11.73,10.56
6766,10.614050293,11.7311917814,LM,MULTIPOINT (10.614050293 11.7311917814),11.73,10.61
6767,10.664050293,11.7311917814,LM,MULTIPOINT (10.664050293 11.7311917814),11.73,10.66
6768,10.714050293,11.7311917814,LM,MULTIPOINT (10.714050293 11.7311917814),11.73,10.71
6769,10.764050293,11.7311917814,LM,MULTIPOINT (10.764050293 11.7311917814),11.73,10.76
6770,10.814050293,11.7311917814,LM,MULTIPOINT (10.814050293 11.7311917814),11.73,10.81
6771,10.864050293,11.7311917814,LM,MULTIPOINT (10.864050293 11.7311917814),11.73,10.86
6772,10.914050293,11.7311917814,LM,MULTIPOINT (10.914050293 11.7311917814),11.73,10.91
6773,10.964050293,11.7311917814,LM,MULTIPOINT (10.964050293 11.7311917814),11.73,10.96
6774,11.014050293,11.7311917814,LM,MULTIPOINT (11.014050293 11.7311917814),11.73,11.01
6775,11.064050293,11.7311917814,LM,MULTIPOINT (11.064050293 11.7311917814),11.73,11.06
6776,11.114050293,11.7311917814,LM,MULTIPOINT (11.114050293 11.7311917814),11.73,11.11
6777,11.164050293,11.7311917814,LM,MULTIPOINT (11.164050293 11.7311917814),11.73,11.16
6778,11.214050293,11.7311917814,LM,MULTIPOINT (11.214050293 11.7311917814),11.73,11.21
6779,11.264050293,11.7311917814,LM,MULTIPOINT (11.264050293 11.7311917814),11.73,11.26
6780,11.314050293,11.7311917814,LM,MULTIPOINT (11.314050293 11.7311917814),11.73,11.31
6781,11.364050293,11.7311917814,LM,MULTIPOINT (11.364050293 11.7311917814),11.73,11.36
6782,11.414050293,11.7311917814,M,MULTIPOINT (11.414050293 11.7311917814),11.73,11.41
6783,11.464050293,11.7311917814,H,MULTIPOINT (11.464050293 11.7311917814),11.73,11.46
6784,11.514050293,11.7311917814,H,MULTIPOINT (11.514050293 11.7311917814),11.73,11.51
6785,11.564050293,11.7311917814,H,MULTIPOINT (11.564050293 11.7311917814),11.73,11.56
6786,11.614050293,11.7311917814,H,MULTIPOINT (11.614050293 11.7311917814),11.73,11.61
6787,11.664050293,11.7311917814,H,MULTIPOINT (11.664050293 11.7311917814),11.73,11.66
6788,11.714050293,11.7311917814,H,MULTIPOINT (11.714050293 11.7311917814),11.73,11.71
6789,11.764050293,11.7311917814,H,MULTIPOINT (11.764050293 11.7311917814),11.73,11.76
6790,11.814050293,11.7311917814,H,MULTIPOINT (11.814050293 11.7311917814),11.73,11.81
6791,11.864050293,11.7311917814,H,MULTIPOINT (11.864050293 11.7311917814),11.73,11.86
6792,11.914050293,11.7311917814,H,MULTIPOINT (11.914050293 11.7311917814),11.73,11.91
6793,11.964050293,11.7311917814,H,MULTIPOINT (11.964050293 11.7311917814),11.73,11.96
6794,12.014050293,11.7311917814,H,MULTIPOINT (12.014050293 11.7311917814),11.73,12.01
6795,12.064050293,11.7311917814,H,MULTIPOINT (12.064050293 11.7311917814),11.73,12.06
6796,12.114050293,11.7311917814,H,MULTIPOINT (12.114050293 11.7311917814),11.73,12.11
6797,12.164050293,11.7311917814,H,MULTIPOINT (12.164050293 11.7311917814),11.73,12.16
6798,12.214050293,11.7311917814,H,MULTIPOINT (12.214050293 11.7311917814),11.73,12.21
6799,12.264050293,11.7311917814,H,MULTIPOINT (12.264050293 11.7311917814),11.73,12.26
6800,12.314050293,11.7311917814,H,MULTIPOINT (12.314050293 11.7311917814),11.73,12.31
6801,12.364050293,11.7311917814,H,MULTIPOINT (12.364050293 11.7311917814),11.73,12.36
6802,12.414050293,11.7311917814,H,MULTIPOINT (12.414050293 11.7311917814),11.73,12.41
6803,12.464050293,11.7311917814,H,MULTIPOINT (12.464050293 11.7311917814),11.73,12.46
6804,12.514050293,11.7311917814,H,MULTIPOINT (12.514050293 11.7311917814),11.73,12.51
6805,12.564050293,11.7311917814,H,MULTIPOINT (12.564050293 11.7311917814),11.73,12.56
6806,12.614050293,11.7311917814,H,MULTIPOINT (12.614050293 11.7311917814),11.73,12.61
6807,12.664050293,11.7311917814,H,MULTIPOINT (12.664050293 11.7311917814),11.73,12.66
6808,12.714050293,11.7311917814,H,MULTIPOINT (12.714050293 11.7311917814),11.73,12.71
6809,12.764050293,11.7311917814,H,MULTIPOINT (12.764050293 11.7311917814),11.73,12.76
6810,12.814050293,11.7311917814,H,MULTIPOINT (12.814050293 11.7311917814),11.73,12.81
6811,12.864050293,11.7311917814,H,MULTIPOINT (12.864050293 11.7311917814),11.73,12.86
6812,12.914050293,11.7311917814,H,MULTIPOINT (12.914050293 11.7311917814),11.73,12.91
6813,12.964050293,11.7311917814,H,MULTIPOINT (12.964050293 11.7311917814),11.73,12.96
6814,13.014050293,11.7311917814,H,MULTIPOINT (13.014050293 11.7311917814),11.73,13.01
6815,13.064050293,11.7311917814,H,MULTIPOINT (13.064050293 11.7311917814),11.73,13.06
6816,13.114050293,11.7311917814,H,MULTIPOINT (13.114050293 11.7311917814),11.73,13.11
6817,13.164050293,11.7311917814,H,MULTIPOINT (13.164050293 11.7311917814),11.73,13.16
6818,13.214050293,11.7311917814,H,MULTIPOINT (13.214050293 11.7311917814),11.73,13.21
6819,13.264050293,11.7311917814,H,MULTIPOINT (13.264050293 11.7311917814),11.73,13.26
6820,13.314050293,11.7311917814,H,MULTIPOINT (13.314050293 11.7311917814),11.73,13.31
6821,13.364050293,11.7311917814,H,MULTIPOINT (13.364050293 11.7311917814),11.73,13.36
6822,13.414050293,11.7311917814,H,MULTIPOINT (13.414050293 11.7311917814),11.73,13.41
6823,13.464050293,11.7311917814,H,MULTIPOINT (13.464050293 11.7311917814),11.73,13.46
6824,13.514050293,11.7311917814,H,MULTIPOINT (13.514050293 11.7311917814),11.73,13.51
6825,13.564050293,11.7311917814,H,MULTIPOINT (13.564050293 11.7311917814),11.73,13.56
6826,13.614050293,11.7311917814,H,MULTIPOINT (13.614050293 11.7311917814),11.73,13.61
6827,13.664050293,11.7311917814,H,MULTIPOINT (13.664050293 11.7311917814),11.73,13.66
6828,13.714050293,11.7311917814,H,MULTIPOINT (13.714050293 11.7311917814),11.73,13.71
6829,13.764050293,11.7311917814,H,MULTIPOINT (13.764050293 11.7311917814),11.73,13.76
6830,13.814050293,11.7311917814,H,MULTIPOINT (13.814050293 11.7311917814),11.73,13.81
6831,13.864050293,11.7311917814,H,MULTIPOINT (13.864050293 11.7311917814),11.73,13.86
6832,13.914050293,11.7311917814,H,MULTIPOINT (13.914050293 11.7311917814),11.73,13.91
6833,13.964050293,11.7311917814,H,MULTIPOINT (13.964050293 11.7311917814),11.73,13.96
6834,14.014050293,11.7311917814,H,MULTIPOINT (14.014050293 11.7311917814),11.73,14.01
6835,14.064050293,11.7311917814,H,MULTIPOINT (14.064050293 11.7311917814),11.73,14.06
6836,14.114050293,11.7311917814,H,MULTIPOINT (14.114050293 11.7311917814),11.73,14.11
6837,14.164050293,11.7311917814,H,MULTIPOINT (14.164050293 11.7311917814),11.73,14.16
6838,14.214050293,11.7311917814,H,MULTIPOINT (14.214050293 11.7311917814),11.73,14.21
6839,14.264050293,11.7311917814,H,MULTIPOINT (14.264050293 11.7311917814),11.73,14.26
6840,14.314050293,11.7311917814,H,MULTIPOINT (14.314050293 11.7311917814),11.73,14.31
6841,14.364050293,11.7311917814,H,MULTIPOINT (14.364050293 11.7311917814),11.73,14.36
6842,14.414050293,11.7311917814,H,MULTIPOINT (14.414050293 11.7311917814),11.73,14.41
6843,14.464050293,11.7311917814,H,MULTIPOINT (14.464050293 11.7311917814),11.73,14.46
6844,14.514050293,11.7311917814,H,MULTIPOINT (14.514050293 11.7311917814),11.73,14.51
6845,3.56405029297,11.6811917814,LM,MULTIPOINT (3.56405029297 11.6811917814),11.68,3.56
6846,3.61405029297,11.6811917814,LM,MULTIPOINT (3.61405029297 11.6811917814),11.68,3.61
6847,3.66405029297,11.6811917814,LM,MULTIPOINT (3.66405029297 11.6811917814),11.68,3.66
6848,3.71405029297,11.6811917814,LM,MULTIPOINT (3.71405029297 11.6811917814),11.68,3.71
6849,3.76405029297,11.6811917814,M,MULTIPOINT (3.76405029297 11.6811917814),11.68,3.76
6850,3.81405029297,11.6811917814,M,MULTIPOINT (3.81405029297 11.6811917814),11.68,3.81
6851,3.86405029297,11.6811917814,M,MULTIPOINT (3.86405029297 11.6811917814),11.68,3.86
6852,3.91405029297,11.6811917814,M,MULTIPOINT (3.91405029297 11.6811917814),11.68,3.91
6853,3.96405029297,11.6811917814,M,MULTIPOINT (3.96405029297 11.6811917814),11.68,3.96
6854,4.01405029297,11.6811917814,M,MULTIPOINT (4.01405029297 11.6811917814),11.68,4.01
6855,4.06405029297,11.6811917814,M,MULTIPOINT (4.06405029297 11.6811917814),11.68,4.06
6856,4.11405029297,11.6811917814,LM,MULTIPOINT (4.11405029297 11.6811917814),11.68,4.11
6857,4.16405029297,11.6811917814,LM,MULTIPOINT (4.16405029297 11.6811917814),11.68,4.16
6858,4.21405029297,11.6811917814,M,MULTIPOINT (4.21405029297 11.6811917814),11.68,4.21
6859,4.26405029297,11.6811917814,M,MULTIPOINT (4.26405029297 11.6811917814),11.68,4.26
6860,4.31405029297,11.6811917814,M,MULTIPOINT (4.31405029297 11.6811917814),11.68,4.31
6861,4.36405029297,11.6811917814,M,MULTIPOINT (4.36405029297 11.6811917814),11.68,4.36
6862,4.41405029297,11.6811917814,M,MULTIPOINT (4.41405029297 11.6811917814),11.68,4.41
6863,4.46405029297,11.6811917814,M,MULTIPOINT (4.46405029297 11.6811917814),11.68,4.46
6864,4.51405029297,11.6811917814,L,MULTIPOINT (4.51405029297 11.6811917814),11.68,4.51
6865,4.56405029297,11.6811917814,L,MULTIPOINT (4.56405029297 11.6811917814),11.68,4.56
6866,4.61405029297,11.6811917814,L,MULTIPOINT (4.61405029297 11.6811917814),11.68,4.61
6867,4.66405029297,11.6811917814,L,MULTIPOINT (4.66405029297 11.6811917814),11.68,4.66
6868,4.71405029297,11.6811917814,L,MULTIPOINT (4.71405029297 11.6811917814),11.68,4.71
6869,4.76405029297,11.6811917814,L,MULTIPOINT (4.76405029297 11.6811917814),11.68,4.76
6870,4.81405029297,11.6811917814,L,MULTIPOINT (4.81405029297 11.6811917814),11.68,4.81
6871,4.86405029297,11.6811917814,L,MULTIPOINT (4.86405029297 11.6811917814),11.68,4.86
6872,4.91405029297,11.6811917814,L,MULTIPOINT (4.91405029297 11.6811917814),11.68,4.91
6873,4.96405029297,11.6811917814,L,MULTIPOINT (4.96405029297 11.6811917814),11.68,4.96
6874,5.01405029297,11.6811917814,L,MULTIPOINT (5.01405029297 11.6811917814),11.68,5.01
6875,5.06405029297,11.6811917814,L,MULTIPOINT (5.06405029297 11.6811917814),11.68,5.06
6876,5.11405029297,11.6811917814,L,MULTIPOINT (5.11405029297 11.6811917814),11.68,5.11
6877,5.16405029297,11.6811917814,L,MULTIPOINT (5.16405029297 11.6811917814),11.68,5.16
6878,5.21405029297,11.6811917814,L,MULTIPOINT (5.21405029297 11.6811917814),11.68,5.21
6879,5.26405029297,11.6811917814,L,MULTIPOINT (5.26405029297 11.6811917814),11.68,5.26
6880,5.31405029297,11.6811917814,L,MULTIPOINT (5.31405029297 11.6811917814),11.68,5.31
